global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
761.1957156395206	n/a	579418.9175079619	n/a	1226.7657586630708	n/a	n/a	1504954.2266281797	768.4920366712953	n/a	n/a	590580.0104271955	774.0357834339876	753.0266113117004	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-7.261539999999998e-07	n/a	5.272996317159998e-13	n/a	-3.027e-06	n/a	9.162728999999999e-12	n/a	-2.84898e-06	n/a	n/a	8.116687040399998e-12	-0.00020862400000000005	n/a	n/a	4.352397337600002e-08	-0.0	n/a	n/a	0.0	5.31748e-05	n/a	n/a	2.82755935504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6734132036094	-1.5223024359112287	577103.6947284217	2.3174047063812604	1216.1511051611674	-10.614653501903376	112.6708689654696	1479023.5105847288	768.1059018068753	-0.3861348644200007	0.1491001335206523	589986.6763905531	773.7533429701787	742.9325369746788	1.316884	26.358582	0.09035333813399997	0.0568538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.261539999999998e-07	0.0	5.272996317159998e-13	-0.0474905	-0.047487473	0.00225534759025	0.0022550600919257285	0.0112043	0.011207148979999998	0.000125600188259915	0.00012553633848999996	0.000371361	0.0005799850000000001	3.363826002250001e-07	1.3790899232100001e-07	-0.0	0.0	0.0	0.0	0.0	-5.31748e-05	2.82755935504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9971862257878	-0.6762269778215568	576076.7286986632	0.4572829255336763	1200.1039835249835	-16.047121636183874	257.5101128064806	1440249.571272534	767.0689466444961	-1.0369551623791722	1.0752760087848154	588394.7689062968	772.6313388004244	728.6703849324882	1.474923	29.521852000000006	0.1083900344	0.0710087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.3794e-06	3.3794e-06	1.1420344359999999e-11	1.1420344359999999e-11	0.0180943	0.06558480000000001	0.00032740369248999984	0.004301365991040001	-0.0124474	-0.0236517	0.0005594029128899999	0.00015493776676	6.828e-05	-0.00030308099999999997	9.1858092561e-08	4.662158400000001e-09	7.99221e-05	7.99221e-05	6.387542068410001e-09	6.387542068410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.100024548547	1.1028383227592258	577752.0473187017	1.2162523661463822	1209.208817879342	9.104834354358443	82.89800862030577	1462185.9652371556	766.5446528637387	-0.5242937807573753	0.2748839685408627	587590.7048339897	771.9272512662207	735.1309456045811	1.3302520000000002	26.626154	0.034022672644999995	0.0209982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.71955e-07	-3.007445e-06	1.3835052202500006e-13	9.044725428025e-12	0.028039	0.0099447	0.0007861855209999999	9.889705809e-05	5.4902e-06	0.0124528902	0.000155074474333256	3.014229604e-11	-0.000154727	-0.000223007	4.9732122049e-08	2.3940444529000005e-08	7.04876e-05	-9.434500000000001e-06	8.900979024999998e-11	4.9685017537600004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.6194979772517	1.5194734287047142	580064.259699121	2.3087995005396595	1204.2759405726656	-4.932877306676347	24.333278522722484	1450280.5410421784	767.6202284201602	1.0755755564214269	1.1568627775712619	589240.8150798188	773.2691352257443	731.3196423857167	1.267354	25.367186	0.065673810244	0.0527528	-0.0269366682	-0.11565253699999999	-0.057636117599999995	0.0173088739	-0.0385722156	0.1565751591	-0.0152435623	0.0060186652	-0.026454483900000002	0.081076034	-0.0631758941	0.037206234500000004	-0.1042363421	0.0805437516	-0.0344133656	-0.066263666	0.10014767810000001	-0.0869201293	0.0728590154	-0.1334790119	0.0339616061	0.0067055178000000005	-0.0785184007	0.0154172371	-0.0636905381	0.09315360240000001	-0.0162208336	0.0126097972	-0.151795044	-0.0003147023	0.0528525988	-0.0186716839	0.0025753253	-0.06265444490000001	0.0306699994	-0.0758041732	0.0319989887	-0.0510859617	0.0877440755	-0.050603048399999996	0.0312506551	-0.029942059500000007	0.0246387231	-0.022896526299999997	-0.0810784224	0.0622943455	-0.13842995130000002	0.0067470082	0.0643200646	-0.0475743125	-0.0061797430000000006	-0.0403185349	0.06445919879999999	-0.0789801074	-0.034544086099999996	-0.0808968191	0.1211144564	0.0034804656	-0.0178194281	-0.0630241047	0.0420895545	0.0817537636	0.067914959	-0.2066268413	-0.018615032	-0.0733053397	0.126116917	0.032674432	-0.0302205031	-0.0090269003	-0.0457811911	0.0262017179	0.05357434480000002	0.0160631878	-0.1290062024	-0.009685213	-0.0994003533	0.035376510699999995	-0.0317957606	0.0577874011	-0.10059591039999999	0.0541220216	-0.09408942070000001	0.12906456289999998	-0.0656154994	0.0390646592	0.0817586841	-0.047430325599999996	0.0771128845	-0.042737665999999994	0.0050567315	-0.033102946200000004	0.1538925541	-0.0067120133999999994	-0.0643731202	0.0046567674	-0.0169518376	0.0517453934	-0.0182019743	0.0617446505	-0.050164426500000005	0.0733069511	-0.0743671517	0.0088955265	-0.0036971515000000003	0.028659387999999997	-0.0733490784	0.0544770433	-0.0618043954	0.0499827051	-0.1090319015	-0.0168455527	-0.014442755500000001	0.036543969100000004	0.0440623888	-0.0931386454	0.066742426	0.0096279343	0.0715319945	-0.0351423566	-0.12094434789999994	0.08354703969999999	0.028178722000000007	0.07557297389999999	-0.08106998480000001	0.2099179645	0.0016466929999999999	0.000330015	0.1070329572	-0.0548221352	0.0752972962	0.0075651138	0.0219376077	0.0086861775	0.0401488753	-0.0881877	-0.02110388	0.0894077157	0.0377250771	0.1044069893	-0.0297153082	-0.0215774448	0.1069001902	0.10688727099999999	0.1068657401	0.1068355993	0.0	0.0	0.0	0.0	-8.08089e-07	-1.180044e-06	6.530078319209999e-13	1.3925038419360002e-12	-0.0236459	-0.051684900000000006	0.00055912858681	0.0026713288880100003	0.0	-5.4902e-06	3.014229604e-11	0.0	0.0	0.000154727	2.3940444529000005e-08	0.0	-0.0	-7.04876e-05	4.9685017537600004e-09	0.0	-5.443020000000001e-05	-5.443020000000001e-05	2.962646672040001e-09	2.962646672040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5591780077817	-0.060319969470015174	579972.3816078882	0.0036384987168635616	1202.313857974855	-1.9620825978106493	3.8497681206313867	1445558.6130783798	767.5404525427151	-0.07977587744505854	0.006364190622129	589118.3462894759	773.0124907526117	736.5618825536125	1.228628	24.592058	0.088782194389	0.07216669999999999	0.023593210899999998	0.0843066766	-0.0320911754	-0.102829785	0.1053466281	0.1607054402	-0.0032016604	0.0084328193	0.09254810390000001	-0.06086175980000001	-0.033142604	-0.0590824713	0.0191203455	-0.0231560216	-0.09770219289999996	-0.048481044	-0.0122941094	0.1001949042	-0.0089752413	-0.11355932369999999	-0.0292482202	-0.047617477000000005	-0.0652067537	0.014303681100000003	-0.0460728405	0.1625234671	0.1318269868	0.0698393149	-0.0629798905	0.0385537674	-0.024414159300000002	-0.0023265978	0.075375197	-0.082582858	-0.0304529398	-0.0123539368	-0.0621421858	-0.0240361911	0.09936839480000001	0.1283037699	0.0263300132	-0.0683661188	-0.020767337900000002	-0.047247670199999994	-0.23843889170000002	-0.0618421154	0.08301666740000001	-0.0509770018	0.1521176142	0.0165997549	0.066884942	0.0153724281	0.0331190124	-0.087489785	0.0392715477	-0.017818928	-0.0417397755	-0.0750244697	0.0385209587	-0.009725517900000001	-0.062167787	-0.1121108361	0.0617033964	0.0176583108	0.1598513588	-0.0754522529	0.057090780199999996	0.025009066899999998	0.0480122805	-0.0019273639000000002	0.0077807562	0.0234894781	0.1167153334	0.0090099918	-0.0571410392	-0.0723453096	0.0087211436	0.0013403064000000002	-0.0980031291	0.0486776515	0.0189000072	-0.0664306392	0.0625025528	0.0672506464	-0.019597861299999998	0.1084602742	0.08229614269999999	-0.0804200561	0.1058752075	-0.0595204092	-0.1524125338	-0.0493476791	0.04404618	0.0298023306	0.0006027283000000001	0.0023185404	-0.1174928068	0.0891904825	0.05986256490000001	0.042709230300000005	-0.0813130608	-0.011868996399999998	-0.0307324582	-0.1874646095	0.0056022426	-0.016761410900000002	-0.0192315794	-0.0218907316	-0.20082856780000002	-0.0623238088	-0.0054720506	-0.0258392229	0.1843006517	-0.0172743026	0.0707059394	-0.0141605909	0.017781171000000002	-0.0021149834	0.0693984436	0.050631149	-0.0185636195	-0.0737233496	0.0474250591	0.046044637199999995	0.047523304100000004	0.0085901041	-0.11385879310000001	-0.11119272029999999	-0.1133389591	-0.0601164224	0.0888086289	0.026535858199999998	-0.0527301941	0.06148925	0.0038897217	-0.0762036438	-0.0694170853	0.085203155	0.0139180399	-0.041197326	0.0037538536	0.012597174099999999	0.1068657401	0.1067494984	0.1065558558	0.10628495269999999	0.0	0.0	0.0	0.0	0.0	8.08089e-07	0.0	6.530078319209999e-13	0.046003	0.06964889999999999	0.002116276009	0.00485096927121	2.79763e-05	2.79763e-05	7.826733616900001e-10	7.826733616900001e-10	-0.00032766	-0.00032766	1.073610756e-07	1.073610756e-07	-0.0	0.0	0.0	0.0	0.0	5.443020000000001e-05	2.962646672040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.145271217906	-0.4139067898756821	579342.1238973797	0.17131883070519205	1207.1880363375558	4.874178362700832	23.75761471142096	1457302.9550765238	768.1335114858214	0.5930589431062572	0.3517189099983108	590029.0914675385	773.5569048821876	740.312865137679	1.256797	25.155888	0.1036460277	0.0601965	0.11028361910000001	-0.054966763700000004	0.015183276899999999	0.0570952117	0.0997763253	0.0092041275	-0.0931979465	0.068348365	-0.0576101498	-0.0214614302	0.06861800259999999	-0.0057014373	0.048120494400000005	-0.0345481989	0.107879868	-0.0328869619	-0.008299348199999999	0.0124493743	-0.1025658499	-0.1258954893	-0.0506556418	-0.058197396900000004	-0.1298955895	-0.0347649214	-0.1623867481	-0.0612888391	0.0545337577	0.046170772400000004	0.0561572454	0.0366193764	0.060383841699999996	0.0801093507	0.0651288479	-0.0491658522	-0.047634183899999995	-0.0292546522	0.09466849140000001	0.0058178996	0.10699719449999999	0.1252816841	0.073431476	0.0221343517	-0.002786357	-0.0455371633	-0.0509830021	-0.030279454100000002	0.0459284409	-0.0235312841	-0.003741845900000001	-0.0112851501	-0.049473951399999994	-0.026591377000000003	-0.1763539706	0.057272869299999994	0.11486996220000001	-0.049650776699999996	-0.0099862424	0.0012776141	0.046285025	-0.0626842742	-0.0948541682	-0.0768051218	-0.086294027	0.0546194217	0.1263497635	-0.0412923241	0.0594920763	-0.0857953385	0.0752391977	-0.06515084809999999	-0.026755161	0.0055915831	-0.1656781754	0.1712271909	0.0575143437	-0.1176841956	0.0577093947	-0.07440996799999999	0.10922619869999999	0.0381165736	0.0183803017	0.0479899288	0.0926103751	0.030757184700000002	-0.027185621200000003	0.11721821619999999	0.148058566	0.1313449841	0.015427588600000004	-0.1146326561	-0.0478307247	-0.046313447199999996	-0.0472537126	0.047067905099999995	-0.04616764809999999	0.1064242634	-0.0753757254	0.0104995725	0.027912336800000003	0.0367635048	0.0624949633	0.0721323779	-0.0814658073	-0.1038340453	0.07926896110000001	-0.0559408941	0.0466778058	0.0067690836	-0.0619763799	-0.0279749576	0.017806531100000002	-0.0155895832	0.0089414862	-0.0030187928999999996	-0.0332124778	0.0749980725	-0.1278448885	-0.046477554299999994	-0.0689034922	0.0820948993	-0.0684132722	0.0078930602	-0.0462117768	0.11945277550000001	0.008416574100000001	-0.0748814514	-0.063058238	-0.1158760312	-0.0039909443	-0.0660751589	0.0797776777	-0.0889856514	-0.1272355501	0.1050871353	-0.0738670079	0.0377573168	0.0534107299	-0.1053473842	0.2273149302	-0.0926390662	0.035811226	0.0658384247	0.10679685109999999	0.1064741307	0.1059369856	0.1051864975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007573539999999999	-0.046760354000000004	5.735850813159998e-07	0.002186530706205316	0.0309127	0.0308847237	0.0009538661580253418	0.00095559502129	0.000192359	0.000520019	2.704197603610001e-07	3.7001984881000005e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0493410939392	0.9040698760331908	580719.198261707	0.8173423407506687	1204.7767227072502	-2.4113136303055853	5.814433423697501	1451486.9515772224	768.9288733229216	0.7953618371002449	0.6326004519154764	591251.6122296576	774.5165980342513	729.6262049302997	1.424063	28.503847	0.051406474	0.048397	-0.1327160137	-0.0224191624	0.010752804	-0.0756872618	0.0644837078	0.0139825995	0.026653672200000002	-0.1382286701	-0.0012598091	-0.0212507344	-0.0244514417	-0.0187349652	0.12121066949999999	0.0293892132	-0.0193177915	0.1063278719	-0.000653646	0.0412329526	0.0604502457	-0.0683118511	-0.0182462524	-0.1517845784	-0.09820317199999999	-0.011286103300000001	-0.12312610859999999	-0.05054815519999999	-0.10123350960000001	-0.046057188799999996	0.0368701098	0.0617680019	0.0379700988	0.12398460480000001	0.0039975488	-0.0411988347	0.0042021469	-0.0683424674	-0.023343073500000002	-0.0076048671	0.1334616341	-0.0365766931	0.0984691666	0.0764988588	0.0447852657	0.1255646282	0.0792998579	-0.0471107202	0.030207502599999998	0.0933718835	-0.0020796172	0.0209887716	-0.1290044881	-0.0213846346	-0.1068775894	0.0048657192	0.0610490077	0.0773940606	0.057956014800000004	-0.0766141289	0.010543805500000001	0.0795801875	-0.02844083	-0.0388370603	-0.0129058946	-0.12271742279999999	-0.0828198258	-0.0339204081	-0.0477364754	-0.018014588600000003	0.0226409339	-0.0839840542	-0.0643881756	0.006000048399999999	-0.0012821124	0.079864978	0.05932124320000001	-0.0486306864	0.1844140957	0.04156966	-0.023208062400000003	-0.1146303298	-0.0003904456	-0.0335292406	-0.031031613	0.0501157151	0.0747544851	0.1445398644	0.0959452514	0.0756896945	0.0361601863	-0.0648516137	0.12698339150000001	0.0111183229	-0.0351273124	0.0576154006	-0.0306814253	0.1270777703	0.012787779499999999	0.021635573999999998	0.0238860262	0.0640552907	-0.034409006400000004	0.007304648299999998	-0.1348877114	0.1049875444	0.0632613	-0.086874544	0.07040409610000001	-0.076887728	0.0290934011	0.0155602684	-0.0048441156	-0.1063095247	-0.0134787553	-0.0580874116	-0.15449065550000002	0.0754842344	-0.1131965551	-0.0599580843	-0.0113560251	-0.039566789	-0.0274990031	-0.0309700922	0.0146975525	-0.006117078000000001	0.0126998782	0.0882116783	-0.0571891084	0.017851233600000002	0.1479806783	-0.056862925599999996	-0.05788176320000001	0.0160328031	-0.072116511	0.0121104108	-0.0784360157	-0.042127938899999995	0.0222807352	-0.0757296033	0.0385402095	-0.1287252083	0.0604853688	0.11977035779999999	0.10669354519999999	0.1060615229	0.1050109242	0.10354589539999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00163862	0.002395974	2.6850755044e-06	5.7406914086759985e-06	-0.017269699999999995	-0.0481824	0.00232154366976	0.00029824253808999985	0.000208921	1.6561999999999968e-05	2.7429984399999893e-10	4.3647984241e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
