global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
720.0508840903999	n/a	518473.27567936655	n/a	1235.5148537670564	n/a	1526496.953879031	n/a	694.8947113026172	n/a	482878.6597963477	n/a	717.3230304789154	767.5331422336802	n/a	n/a	n/a	n/a	-0.0151294118	-0.0811072427	-0.0749707268	0.0129393582	-0.041997779699999994	0.016138424199999998	-0.047387962400000004	-0.0393082919	0.3156809637	-0.0555085585	0.024282683	-0.12701528039999999	0.041937424	-0.24769312780000002	0.1416074104	-0.1151247017	-0.0163512998	0.0923854116	-0.1465232836	0.12454725779999999	-0.2094853291	0.3801201993	-0.2172855052	0.0265048871	-0.051911983499999995	0.1190296621	-0.0587200184	0.2623052595	-0.0661242149	0.006342556500000001	0.0703407413	-0.0191413808	0.0060974937	-0.0413851746	0.0805933151	-0.0617906664	0.0588915966	-0.0258231137	0.1012528307	-0.0468655464	0.0823503431	-0.06063081450000001	0.011286856599999999	-0.0744514231	0.0537395411	-0.0834308117	-0.051753000300000004	0.0649046144	-0.0088869851	0.0756492277	-0.011574099499999999	0.0246027996	-0.086232871	0.1785570294	-0.10340999869999999	0.0740864731	-0.035177376	0.0978370245	-0.0272236356	0.19156668850000005	-0.0255827614	-0.0121684899	0.0108970026	-0.1333257336	-0.0191155486	0.0096960869	0.0727212513	-0.1258907683	0.0202014549	0.001311681	0.028508137700000002	-0.0666605525	-0.020052054399999998	0.0713532362	4.11647e-05	0.0749619012	-0.11865224279999999	-0.038714722	-0.026094600099999997	0.0696366604	0.0411045254	-0.022655696800000003	-0.0600104859	-0.0886409301	0.09733398359999999	0.0484403976	-0.0455252912	-0.0075900074	-0.0302201648	0.004772594000000001	-0.0645823719	0.0058583091	-0.0723749536	0.033969059100000004	-0.0394210216	0.024721913199999997	-0.0832361737	0.0339397506	-0.1019792956	-0.0101410179	0.0545165505	-0.0366096088	0.0975872524	-0.0081809407	0.1519866604	-0.0355206793	0.024723861200000002	-0.065808267	0.0180057173	-0.0083136986	0.0177641888	-0.0087559226	0.1656423975	-0.0540905054	0.024362942000000002	-0.0018103522	0.3136057105	-0.0344936892	0.0506590668	-0.043353971500000005	0.061661645	-0.10663078	0.008378817	-0.0226902031	0.024318279300000002	0.0080386323	-0.1066902461	-0.0380643437	0.0682282111	-0.0716905357	-0.09206197390000001	0.029945489900000007	0.1393641359	-0.11046047460000001	0.1552256969	0.0556764647	0.0435396033	-0.0026166124	-0.04744230940000002	-0.052504202	0.022899005400000002	0.0357417181	0.1020248941	-0.0838257545	-0.0786207198	0.0032879311	0.0362234678	0.020696658899999998	-0.020524931	-0.0292662872	-0.011072081599999999	0.1051137078	0.1051018327	0.10508204189999999	0.10505433689999999	-0.00589696	n/a	n/a	3.47741372416e-05	0.050157	n/a	0.002515724649	n/a	0.047002	n/a	0.0022091880039999995	n/a	-0.00175497	n/a	3.0799197009e-06	n/a	-0.00017108099999999998	n/a	n/a	2.9268708560999995e-08	-0.000484945	n/a	n/a	2.35171653025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.0896792451389	-0.9612048452610223	517089.9667968768	0.923914754553266	1222.6451819733436	-12.869671793712769	1494861.2410026302	165.62845207788604	696.1924033520984	1.2976920494811566	484683.8624851708	1.6840046552866046	717.8592134054843	762.0539951257257	1.109246	23.366188	0.055217143699999985	0.023677700000000003	0.0394167983	-0.0051464828	-0.045019030599999996	-0.0542058701	-0.040796707599999996	0.0164617639	0.10395590390000001	0.0099216761	0.0770642648	-0.0261581567	0.0398955396	-0.041590135099999995	-0.0935777327	-0.0112545387	0.1357908326	-0.0678562189	0.008542369000000001	0.0460624651	0.0046972626	0.0176341499	-0.029609556600000007	0.029018819100000006	-0.0941497792	0.11589677720000001	-0.1097797796	-0.0084037112	0.0472754205	-0.006986013199999999	-0.0119403521	0.0074578894	0.0541912183	-0.038840221200000004	0.001816484	-0.074920903	-0.0015432845000000002	-0.0014543332999999998	-0.0368577172	-0.0784673612	0.0262488583	0.040818103700000004	0.0404124856	-0.0093720803	0.034175562400000005	-0.0941102015	0.0517189067	0.0060302814	0.028850845	-0.0005286195	-0.023165886400000002	0.1547615543	0.051020532599999995	0.1322036103	0.0412617096	0.0999647994	-0.1158799033	0.0663843276	-0.012452792800000001	0.1830852015	-0.0273151255	0.1427280376	0.0379714659	0.17878385300000002	0.0039177207	-0.0679701741	-0.0775235465	0.0133866419	0.0414808073	-0.0506151903	-0.05861936860000001	-0.0186896615	-0.12280353050000001	-0.0905814623	-0.0106666081	0.0655493477	0.005429035400000001	0.0597504748	-0.0969183901	-0.00840273	0.042337768899999996	0.0402464172	-0.054343366500000004	-0.052221029100000003	0.021258219100000003	-0.015456938	-0.0078768464	0.0692335424	-0.0670013809	-0.0922556957	-0.058662146299999995	-0.08324537509999999	-0.012158074599999999	0.0047172872	-0.0564290728	0.03156147	0.0009633481	-0.0533108829	-0.0633977184	0.0355747144	0.0151504229	0.0555714837	0.0239072796	0.0245871637	-0.012389895	0.0092412195	0.1407325985	0.0260591669	-0.0267165213	0.0204211085	0.036436722799999995	-0.0232686561	-0.0237844602	-0.0379790266	0.0794275841	-0.1513319836	0.0708012986	-0.1035480001	0.15025906890000001	-0.1197389068	0.0842120711	-0.05659075860000001	-0.030412607999999997	-0.1600189578	0.08695884820000001	0.07203362940000001	-0.055780521500000006	0.11812369619999999	-0.0498501268	-0.09199270789999996	0.0671387217	-0.043192474	-0.0724423282	-0.1334860482	0.0079431496	-0.0691873132	0.10964742109999999	0.04724022940000002	0.0162779334	0.0601392309	-0.0146553709	-0.021840434500000002	0.0481568364	0.0303419083	-0.0110820218	0.023537847599999998	-0.0720844151	0.0535688789	-0.0094463585	-0.0080602099	-0.0377990693	0.0464533231	0.049737415599999994	0.10508204189999999	0.1049751932	0.1047971924	0.1045481603	2.64837e-05	0.005923443699999999	3.5087185267069675e-05	7.013863656899999e-10	0.0641482	0.013991200000000002	0.00411499156324	0.00019575367744000007	0.0396866	-0.0073154	0.0015750262195599995	5.3515077159999986e-05	-0.00199273	-0.00023775999999999986	3.9709728529e-06	5.6529817599999926e-08	-0.000347426	-0.00017634499999999998	3.1097559024999986e-08	1.2070482547599998e-07	-0.000339308	0.000145637	2.1210135769e-08	1.1512991886400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.2942521072929	0.20457286215400927	517384.2211145898	0.04185005592988328	1217.9565005374172	-4.688681435926355	1483418.0372013515	21.983733607600428	696.158674145675	-0.033729206423345204	484636.89958826423	0.0011376593659486313	717.7172310509959	758.4506147821561	1.092856	23.020945	0.02680581379999999	0.015746299999999998	0.08702101050000001	0.0018916885	-0.0181907339	-0.0104514807	0.023081013199999997	0.0944079595	0.018722163899999998	-0.017246664499999998	-0.0288925623	-0.0124126269	0.0683675539	0.08242007629999999	0.029861391299999998	-0.051490137000000005	-0.0479978791	-0.0368262602	0.013612611399999999	0.0126808504	-0.0386321961	0.08105395929999999	-0.0573450625	0.0829549389	0.0285228352	-0.0636111642	0.099044601	0.054537271799999995	-0.0817314163	-0.0430933379	-0.018741928799999998	0.012698000800000001	0.0367555401	-0.0497714441	-0.0432278799	-0.0473674027	0.0504143179	-0.0145847748	0.0074000323	-0.19339684829999998	0.031064651699999998	-0.0228518877	-0.0492985127	-0.029985883199999997	0.1318961712	0.0029883232000000003	0.12269945869999999	-0.0663029659	0.1014872867	0.060578722599999996	-0.022073744399999998	0.1385057973	0.0960716813	0.0975218915	0.0186268123	0.0167989428	-0.0354150097	-0.0372139274	-0.022259890499999997	0.1411022888	0.012392096299999999	-0.0097568516	0.0596605209	-0.040611324500000004	0.042531787300000005	-0.0008527235000000001	0.11868657560000001	0.0444523285	0.0174444126	0.1340502136	0.1417441774	0.042371999900000006	0.0576897191	0.038673728500000004	0.1123425228	-0.0054995773	0.1630531165	0.0030719821	0.0643809487	-0.068126162	0.2463420586	-0.0085648776	-0.0114548081	-0.034733582799999996	-0.0087494189	-0.0897452102	0.0807493411	0.019728181799999998	0.0231929383	0.0351354946	0.022810706	0.0306095395	-0.021031954500000002	0.007782968299999998	-0.036021157000000005	0.0398354577	0.0476725483	-0.0123541816	-0.0697148464	-0.019913468	-0.0579316899	0.1565454098	0.0395647737	0.06546586139999999	0.014150020400000001	-0.1035657175	0.0737843413	0.0733422622	-0.0303658073	-0.0959261068	-0.0047031046	0.0529576893	-0.1179536164	-0.0458055211	0.1105470766	-0.17377803309999998	-0.0131967897	-0.0389306373	-0.014889326299999997	-0.0820635542	0.0034115563	-0.0628073382	-0.08700383449999999	-0.042272163200000004	-0.012906284099999998	-0.08482383460000001	0.0930108213	-0.004569340900000001	0.0856360352	-0.12710824710000002	0.011613336799999999	0.0318485972	0.0468197826	0.1478885775	0.082415155	0.1186416267	-0.011558333700000001	-0.08387144519999999	-0.0563295288	0.013304764399999999	-0.0186340951	-0.1000730883	0.2151366132	0.0374791795	-0.1575133958	-0.0435049972	0.0571638259	0.0667135701	-0.0177664711	0.0734115039	0.0083832304	-0.0808004061	0.008198105899999999	0.10501871980000001	0.1047220668	0.10422826560000001	0.10353824589999999	2.94475e-05	2.9638000000000007e-06	8.784110440000002e-12	8.6715525625e-10	0.050146	-0.014002200000000006	0.0025146213159999995	0.00019606160484000017	0.044371	0.004684400000000004	0.0019687856410000003	2.1943603360000047e-05	-0.0019689	2.3829999999999855e-05	3.87656721e-06	5.678688999999933e-10	-0.00042286	-7.543400000000004e-05	5.690288356000006e-09	1.788105796e-07	-0.000402369	-6.3061e-05	3.976689721e-09	1.6190081216100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4577368504525	2.1634847431596427	520501.2660613768	4.680666233884545	1218.5246926706282	0.5681921332109141	1484802.4266480487	0.3228423002427692	696.4864489191481	0.3277747734730383	485093.373528005	0.10743630212530156	717.8759635079177	789.4674709987488	1.629104	34.316963	0.1357948375	0.06559569999999999	0.0041402132	0.052855838499999995	0.1302630947	-0.0069455986	0.0560950955	0.0294232153	-0.1032909	-0.0162662464	0.0365546818	0.0093644703	-0.0622167846	0.0734660468	-0.0352595561	0.0824557034	0.0165283902	0.0508529	0.0590784646	-0.0742267638	0.043736025	0.0037964527000000003	0.07746211110000001	-0.1327135702	-0.0297755483	-0.10910020720000001	-0.1135836801	-0.0726446575	0.1087059153	-0.0116155998	0.026252297200000003	-0.0036705809999999996	-0.011476390900000001	-0.0548556552	0.0036974615	-0.013499856499999999	0.0022021326999999997	0.0701160229	-0.1180670762	-0.0682859631	0.062707502	-0.14854859039999999	-0.1800944471	-0.0951848181	0.1364174742	-0.14572230349999998	-0.0456750837	-0.0660361557	-0.0643343106	-0.1017361666	0.0423169232	0.133521998	-0.0206251704	0.10245761460000001	0.0960471062	-0.1371355185	0.036561491	0.029523421299999998	0.10915307490000001	0.0860689543	-0.027785172099999998	-0.044498272900000004	0.0082640522	0.0675332551	-0.0496203317	0.0347343404	0.1278742685	-0.054909968899999995	0.109630859	0.14332263380000002	-0.0565039927	0.0731407511	-0.0786955701	0.0558031924	-0.0941685845	0.0340340948	0.0654070006	-0.1646187923	0.1010484715	0.11290998949999999	-0.0839398206	0.046652544500000004	0.044199468	0.0263144009	-0.0273980118	-0.008898527	0.0471222445	-0.12828997890000002	0.084611691	0.0932365773	-0.0069958403	0.08032718259999999	0.0227729855	-0.007263708299999999	0.0149632428	0.0466685118	0.0194155157	0.0233339717	-0.0389497719	0.0057969113	0.1292585355	0.0936049135	-0.0095598431	-0.0184793034	0.1336432172	-0.2262612148	0.0249895462	-0.0244352662	0.1257954691	0.0259555842	0.031354449300000004	0.1214722255	0.04721273	-0.0648849449	-0.0164665825	-0.0291534857	0.11601402470000001	-0.20560434519999998	-0.1392205536	-0.07526742110000001	0.062289312	0.046733373200000004	-0.0335599833	-0.06547115519999999	0.1577120643	0.0048637046	0.0970044476	0.009706865799999999	0.0808292511	-0.098823416	-0.0420528534	-0.0091139841	0.0068350586999999996	-0.0405170905	0.0105165099	0.09759691029999999	-0.20580742800000001	0.1864393391	-0.1472678791	-0.029061714500000002	0.0780251386	0.04651118059999999	-0.1060859876	0.0596789104	0.0361375429	0.0062039851	0.016689501699999998	-0.05766138990000001	0.1375309041	-0.0802241157	0.0434081181	-0.0263665566	-0.0586572575	0.1049237604	0.1043427584	0.1033768035	0.1020294597	-0.0119611	-0.0119905475	0.00014377322934975626	0.00014306791321	0.0623937	0.012247700000000007	0.003892973799690001	0.00015000615529000018	0.00214856	-0.04222244	4.6163100736e-06	0.0017827344395536	-0.00150877	0.00046013	2.2763869129e-06	2.117196169e-07	-0.0	0.00042286	1.788105796e-07	0.0	-0.000906062	-0.0005036929999999999	2.53706638249e-07	8.209483478439999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.0571039094696	2.599367059017027	524258.68972176843	6.756709107502828	1220.2402738108615	1.7155811402333256	1488986.3258300063	2.9432186487242777	697.4771925844933	0.9907436653452352	486474.4341755464	0.9815730104217112	719.406921159396	763.591078477012	1.863546	39.255463	0.19112376	0.115617	-0.07945063990000001	-0.0276848997	-0.015838869	0.026426893599999998	-0.1309032028	0.0337349186	-0.1058763442	0.09821882650000001	-0.024157271299999998	0.005318701800000001	0.0174743469	-0.0148815647	-0.0238957246	-0.08989081880000001	-0.012654528799999998	-0.0397048306	-0.029145559900000007	-0.0273380415	-0.051937674	0.109601721	0.0080930098	-0.0259612006	-0.0362127721	0.0574514303	-0.07930240820000001	-0.1106747966	-0.191701005	-0.22144943239999998	0.09047821210000001	0.0284192495	-0.06780683280000001	0.046040745999999994	0.11914314220000001	-0.0060288958	0.0087529509	-0.0585824475	-0.0209075569	0.0352349819	0.0275604077	-0.0395427047	-0.059965241900000014	0.0920810933	0.0463811414	-0.0690630214	-0.18055034820000002	0.0604435013	-0.08197791139999999	0.0303344218	0.0575711887	-0.1700922718	0.087939625	-0.0715857951	0.0878219792	0.0736846216	0.1707105664	-0.0783135311	0.0752843838	0.0546231705	0.056599210199999986	0.0013799329999999999	-0.046106555	-0.039193699900000004	0.0009763942999999999	0.0203298822	0.061599303	0.0624118554	0.0728260676	0.0163577914	-0.012775795	-0.0350255257	-0.1137776224	0.0620379962	-0.0242390556	-0.0727278502	0.050492125199999995	-0.0641323601	-0.08666871179999999	0.0270740505	-0.006278863000000001	0.0033704471999999996	0.014935344299999999	0.038600027099999996	-0.0314990094	0.0177462003	-0.0472698687	0.0172220187	-0.014893582399999999	-0.0399956967	-0.0983379189	0.0328143636	0.0911815152	0.028361071499999998	0.0629334753	-0.0279311356	-0.1315908861	-0.0011903766000000001	0.0002614663	0.0174891678	0.0148203454	-0.0042984805	0.0542426418	-0.034688856000000004	-0.0048326116999999995	-0.043889894900000004	-0.0673656457	0.0335403389	0.1729059925	0.1277497442	-0.0471198607	-0.0030222709999999996	-0.037775112	0.1180661057	-0.1295230304	0.0638064092	-0.055232943799999996	0.1293608272	-0.09014619210000001	-0.0564179444	-0.1499658078	-0.0388105568	0.0644122359	-0.0115540969	-0.013284881200000001	-0.0663786502	0.037624173399999995	0.0458986657	-0.0970421364	-0.1431814918	-0.0281582004	-0.061282555499999995	-0.0619011451	-0.0898592364	0.0121501426	0.0031465963	-0.0459165368	0.09260896699999999	0.0193256539	0.0656951988	-0.0009210691000000001	-0.0726777811	-0.0652240109	-0.040912682799999996	-0.013946730400000001	-0.0490953133	0.069002415	0.059658065	-0.073860519	0.0636425769	0.015183855800000003	0.0502599149	-0.0061770906999999995	0.1047971924	0.1038377251	0.1022451145	0.1000290714	-0.016337899999999995	-0.004376799999999995	1.915637823999996e-05	0.00026692697640999985	-0.0370807	-0.0994744	0.0013749783124899994	0.009895156255359996	-0.0018077	-0.00395626	3.2677792900000008e-06	1.5651993187599993e-05	-0.000496557	0.001012213	2.46568854249e-07	1.0245751573690005e-06	0.000435387	0.000435387	1.89561839769e-07	1.89561839769e-07	-0.0006873360000000001	0.00021872599999999992	4.7841063075999967e-08	4.724307768960002e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4735271612724	-2.5835767481971743	520524.05039452726	6.6748688138250865	1215.1665091962604	-5.073764614601032	1476629.6450722252	25.743087364377562	696.6655036439038	-0.8116889405895336	485342.82396741403	0.6588389362753594	718.398253601825	785.860666247688	1.669118	35.159863	0.18364251	0.144624	-0.0291396386	0.0407460813	-0.054777594299999996	0.1121157753	0.0230148144	-0.1787558898	-0.0904770071	0.07099827389999999	-0.0677432877	-0.0025951753	-0.0039780749	-0.0885420591	-0.0078627096	0.0342505115	-0.1271884389	0.0226114608	-0.0243775992	-0.0502090467	-0.0256583948	-0.0972301809	-0.0801726835	-0.0713404795	0.013586093999999998	0.0787984967	-0.078158199	0.07460616269999999	0.05661570570000001	0.0285396169	0.0416320395	0.045425451299999996	-0.0431417375	0.0357118966	0.032948045	-0.0247923831	-0.1083747169	0.0070640898	0.11905369269999999	0.0290731933	0.049459108700000004	-0.1470914989	-0.005262872900000001	0.0232544392	0.0047482396	-0.0453468717	-0.1850277077	-0.0582801238	-0.0747974218	-0.0659237434	-0.04892308150000002	-0.007343221899999999	0.0344874932	-0.0785431115	0.09677271900000001	0.1498610798	0.033526017400000004	0.0075643132	0.0024182259	-0.0655824099	0.011178113	-0.0301008897	0.01779751	-0.06816888139999999	-0.000268188	0.0093652725	0.0400418614	0.0350939562	-0.13521102869999999	-0.1491528507	0.0400334331	0.0197988282	0.0859543125	0.0700933713	0.0810492398	-0.0597548492	-0.0629691207	-0.0852088789	0.048323135499999996	0.11736241830000001	0.0786284032	0.09720646880000001	0.027156464100000003	0.0017443229	0.1100278068	-0.0185368447	0.021595877599999997	0.0563856854	-0.0178646792	-0.1735593372	0.0090727394	-0.0749967891	0.0428641519	0.050216263899999995	0.0419033808	-0.0240472971	-0.016465408799999998	-0.1145613212	0.0583222474	-0.06138477110000001	-0.0310405432	-0.082542555	0.0108348977	-0.0113169605	0.1389701383	-0.0376377111	-0.0145600495	-0.0241337941	0.1472944106	0.0813078937	0.0827459638	0.0779274548	0.061717696900000014	0.1105259153	-0.1212949869	-0.0628310371	0.0199738385	0.1233891078	0.0715351799	-0.0803574667	-0.08980402130000001	0.0418391754	0.09990830490000001	-0.00042542510000000003	-0.0879801024	-0.0035140844	-0.0052131386	-0.11020945789999999	0.0668602108	0.08243831480000001	-0.0444723474	0.061787344699999996	0.0012357799	0.046333514900000004	-0.057089668600000004	0.0387759956	-0.028078773900000003	-0.11022820259999999	-0.0346994341	-0.0243915925	-0.0156405452	0.053582762	0.0855122049	0.0849693912	0.08492518019999999	-0.10870139949999999	0.06828549269999999	0.0767641721	-0.1293362145	-0.0090233389	-0.0410083654	0.0749279533	0.0069147356	0.10463905400000001	0.10320757539999999	0.100836266	0.0975467194	-0.00810746	0.008230439999999995	6.774014259359992e-05	6.573090765160001e-05	0.104527	0.14160770000000003	0.010925893728999998	0.02005274069929	0.00188932	0.003697020000000001	3.5695300624000006e-06	1.3667956880400004e-05	-0.000984551	-0.000487994	9.69340671601e-07	2.3813814403600002e-07	0.00033342800000000003	-0.00010195899999999994	1.0395637680999988e-08	1.1117423118400002e-07	-0.000675142	1.2194000000000095e-05	1.4869363600000229e-10	4.5581672016400006e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6824419190131	-1.791085242259328	517942.8172065136	3.2079863450391555	1217.0430243250034	1.8765151287429944	1481193.7230581508	3.521309028401337	696.7626214283359	0.09711778443215736	485478.1506196866	0.009431864053010984	718.5247177306676	782.2406632594225	1.247524	26.279003000000003	0.16566923	0.122685	-0.0015142679	-0.0008973014999999998	-0.0497552388	0.0308288325	0.0408526882	-0.0398690303	-0.11656999	0.044111002999999996	-0.0257410296	0.0115522086	-0.03455819	-0.0991867409	0.0933200282	-0.056152051200000004	-0.012250384199999999	0.0572613292	0.09061367949999999	-0.0168198752	0.1143025448	-0.0629521668	-0.0869924326	-0.0662059872	0.0030648182	0.0485974675	0.042045117699999995	-0.0894776864	0.019969726599999998	-0.032892918	0.054863247999999996	0.027408496400000003	-0.0297827865	0.010182072	0.0436476797	-0.0040150566	-0.0157218254	0.06089664030000001	0.0807282846	0.0573353125	0.08463907429999999	-0.030107491	-0.0138826895	0.068387538	-0.061844283	-0.066032618	-0.086432816	-0.0257910574	-0.0466776634	-0.10481771109999999	0.0013745685999999998	0.0532963426	0.1071846103	-0.0776750725	-0.0727136411	-0.0097844619	-0.0325694521	0.0436041431	0.0077845051	-0.0203994144	0.0945659068	-0.0009159753	0.0437175291	0.057736917	-0.0731110546	0.034889977200000005	0.0008493454	0.0025807982	-0.0035423858	-0.0800941186	0.053218210300000006	-0.0248392044	0.0663287817	-0.0195034509	0.0787676421	0.03765616	-0.11821202369999999	0.0400232964	0.1149518094	-0.0210613058	-0.052855017000000004	-0.043244711500000005	-0.0052443701	-0.0218444155	-0.03430501	0.0773973301	-0.0622316642	-0.08488368660000001	0.10200105539999996	-0.0006817096000000001	0.1582674907	-0.036754	0.0553743212	0.032885789	0.026805705200000002	-0.0047706076	-0.025445327200000003	-0.022134295	0.0174492867	-0.0949042866	0.0088879452	-0.09218544279999999	0.0103816698	-0.1007961448	0.0459337127	0.0149694026	0.031098355600000002	-0.0650701901	0.0870657176	0.0905998819	0.10814100019999999	0.0050870492	0.061000066299999996	-0.031676348	-0.12358002779999999	-0.0498692522	-0.0053279014000000005	0.06599418559999999	0.027287146800000002	0.0252406369	0.054048646799999996	0.0083583501	-0.0836442884	-0.08031185589999999	-0.0626373226	0.11422437490000001	-0.0071118326	-0.0396781603	0.0060581154	0.0172734652	-0.0403261023	-0.026226320600000002	0.0009058612	-0.0139931037	-0.033809761800000004	0.0216921055	0.034380664500000005	-0.1543358914	-0.018654631499999998	-0.12468930630000001	-0.0715016954	0.057236286399999996	-0.039226208	-0.0700553316	-0.0524519941	0.0493531107	0.0396508036	-0.0308230523	0.0332301984	-0.0036548279999999997	0.0146913053	0.15851178859999998	-0.0513266386	0.1044493926	0.1024530687	0.09915407720000001	0.0945943642	-0.00479773	0.0033097300000000003	1.0954312672900003e-05	2.30182131529e-05	-0.012612300000000005	-0.1171393	0.00015907011129000012	0.01372161560449	-0.00172608	-0.0036154	2.9793521664e-06	1.3071117160000005e-05	-0.000319553	0.000664998	1.0211411980899998e-07	4.4222234000399997e-07	0.000348114	1.4685999999999976e-05	2.1567859599999924e-10	1.21183356996e-07	-0.00052273	0.00015241200000000002	2.3229417743999998e-08	2.732466529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
