global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
725.3671712725148	n/a	n/a	526157.53315989	1134.2863326129054	n/a	1286605.4843524348	n/a	729.1238108358307	n/a	n/a	531621.5315277642	735.5706052190902	620.1830468156544	n/a	n/a	n/a	n/a	-0.0188241651	0.0135610095	-0.062645665	0.054229704100000005	0.1391885403	-0.1529925823	0.1396583095	-0.0719044878	-0.0327418114	0.0182465448	-0.0330343819	0.0282705045	-0.017333011000000002	0.0200370937	-0.006185005	0.0320676914	-0.04656688	0.020118786899999998	-0.0823214437	0.037437024	-0.0127249051	0.0104277063	-0.16482529740000001	0.0014151194	-0.0899498516	0.0807235455	-0.0227323363	0.0572862592	-0.0010830452	0.019497706899999998	-0.0173798665	0.0297501138	-0.030924082999999998	0.017275761599999998	-0.0691441419	0.0751466146	-0.06878901400000001	0.0243208534	-0.07851996929999999	0.0210782351	-0.0703773068	-0.027668326	0.12059849560000001	-0.1110329176	0.0201654064	0.11387124039999999	-0.035487046200000004	0.0666120869	0.0299789337	-0.1862717089	-0.0023607339999999997	-0.0190582901	0.12600832609999998	-0.012830458999999999	-0.060095440599999994	-0.0174559605	0.022553694300000003	-0.0340003472	0.0164250762	-0.0326623432	0.029139734599999998	-0.01133911	0.0220288618	-0.0011253872000000001	0.0181141998	0.0824432975	-0.0171363258	0.0751620491	-0.0412515674	0.0056671026000000005	-0.0041534869	0.0425140329	-0.15846625279999998	0.0970707264	-0.06789851870000001	0.0039954221	-0.023164979500000002	0.0234845929	-0.013803561499999999	0.0388640381	-0.0172483708	0.0241682218	-0.05435818	0.0488937796	-0.0344385565	0.0220724517	-0.0012751168	0.0547569764	0.0284588625	-0.034876466	0.1411827898	-0.0366799256	0.0665953145	-0.139570578	0.0723809577	-0.0355163753	-0.000320653	-0.0147856529	-0.1433305471	0.08753772929999999	-0.0021454112	-0.027506603799999998	0.1534772549	-0.08739162869999999	-0.0007463365	0.041420494100000003	0.1054052417	0.10539320099999999	0.1053731342	0.10534504289999999	-3.1556599999999995e-05	n/a	9.958190035599995e-10	n/a	0.0677405	n/a	0.004588775340249999	n/a	-0.0448578	n/a	n/a	0.0020122222208399996	0.000438997	n/a	n/a	1.9271836600899999e-07	-0.0004031830000000001	n/a	1.6255653148900005e-07	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.371715986508	-0.9954552860068588	0.9909312264389972	524714.3829212382	1122.5187665795568	-11.767566033348658	1260048.3813232894	138.47561034922106	728.490445169627	-0.6333656662036447	0.4011520671255866	530698.3287034414	734.8353454508638	621.8877917009585	1.044232	22.033682	0.07258572439999998	0.0488009	-0.0343834717	0.015924468100000002	-0.049589738200000004	0.0167374679	0.0301078256	-0.09692388589999999	-0.0266712717	-0.0393335245	-0.022883316	0.0200786583	-0.0262688026	-0.032255359	-0.0118978556	-0.038928579399999996	0.041945103899999996	0.069394259	-0.010578355400000001	0.0873076339	0.1266881347	-0.0174318825	-0.0371547543	0.0587808139	0.006795351999999999	-0.0006032820999999999	0.022740213999999998	0.045645226100000005	-0.08788574210000001	0.0518922899	-0.1125334344	0.10972789599999999	-0.0348031173	-0.024679098599999998	0.1590546111	0.1022402743	-0.050714777999999995	-0.08359730280000001	0.0823152287	-0.0530381794	-0.052164889000000006	0.0652224376	-0.07438977320000001	-0.023634936800000002	-0.0353951844	-0.0803208046	0.0812621202	0.08913135789999999	0.031724500600000004	0.0354260005	0.038854824700000005	-0.1581928377	0.003420862	-0.0987560765	-0.0622502821	-0.0815410713	-0.0051401853999999995	-0.07799302849999999	0.17504007300000002	-0.0236117219	0.0201069826	-0.0247775815	-0.031877689300000005	-0.014178558700000001	-0.04422489	-0.0452788661	0.0521748829	0.022229929300000003	-0.11451743369999999	-0.09891517529999999	0.0641852903	0.028554816400000002	-0.0340582818	0.0264564397	0.006261705500000001	-0.0245826697	-0.0556628558	-0.10927832009999999	-0.0312889966	0.0272811173	-0.0764583315	0.1029903872	0.0528038171	0.0750980684	0.0816230055	0.1166464294	0.137007134	0.022429362799999998	-0.030462424100000007	0.0979878444	0.0461809378	0.1598418291	-0.0146341629	-0.1062978062	-0.013486241699999998	-0.0986292344	0.0109472132	-0.037868802	0.0021052885	-0.0614045929	-0.0707813832	0.0502341462	-0.0552851087	0.09505539130000001	0.1356828899	-0.034637421	-0.10045604640000001	0.1793995148	0.1053731342	0.1052647956	0.10508431380000001	0.1048318124	-3.6931e-05	-5.3744000000000014e-06	1.3638987609999996e-09	2.8884175360000012e-11	0.0208528	-0.0468877	0.00043483926783999987	0.00219845641129	-0.040794300000000006	0.004063499999999998	1.651203224999998e-05	0.0016641749124900005	0.00077739	0.00033839300000000004	1.1450982244900004e-07	6.043352121e-07	-0.0004973730000000001	-9.419000000000002e-05	2.4737990112900004e-07	8.871756100000003e-09	-5.29396e-23	-5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.6310397615509	-1.740676224957042	3.0299537201306985	522195.61962686025	1119.4502862303502	-3.0684803492065384	1253168.943341213	9.41557165346668	728.6968185435692	0.20637337394214228	0.04258996947226329	530999.0533555194	734.9103204456658	618.4376275651032	0.978469	20.646074	0.05163097249999999	0.0435211	-0.022168537999999998	0.013074288	-0.0218033873	0.0141526569	0.035739006000000004	0.0274522754	0.014132540700000001	0.0355767276	-0.0161068014	0.016083674699999998	-0.037141175400000004	-0.0117185233	-0.029589073799999997	0.011033108100000001	0.0185439158	0.0772021621	0.0385973673	-0.0163171356	-0.0681156495	-0.042786865300000004	0.0226577748	0.007891214799999999	-0.014049201499999999	-0.071491783	-0.0046640446	0.0196663374	-0.0260593595	0.0617980557	-0.0025407809	-0.0468710624	0.0032482383	0.1391757181	0.1177128708	-0.0533780892	0.020852834	0.0238865218	0.0532006742	-0.1198757659	-0.06563877280000001	-0.0413488604	0.0409302228	-0.0122309976	-0.0834741591	-0.2067685831	-0.0336968341	0.0871102253	0.0409126871	-0.0988255037	0.0652504268	-0.10860861960000001	0.19488849530000002	-0.0817136373	-0.058863102199999996	-0.0410247257	0.014027482800000001	-0.0187696512	0.091201689	-0.0160130385	0.015587224299999999	-0.0385135155	-0.0075417701	-0.0308445806	0.003189125	-0.0450970611	0.0705319631	-0.0255842002	0.0374597582	-0.0191292282	-0.0950861725	0.010798901599999999	-0.0073730476	-0.04113196	-0.016662484499999998	0.027987860299999997	-0.019146323700000002	-0.0167365036	-0.0103347162	0.085067339	-0.036552163799999995	-0.0159014237	0.09998117449999999	-0.09005303070000001	0.08705481699999999	0.0367245673	-0.0780425107	0.031183705899999997	-0.0780389845	0.0169348551	-0.0138433243	0.077690466	-0.09593819769999999	0.0807014152	-0.0806177335	-0.1343425529	0.113076535	-0.025789938	-0.002674375	-0.0569045979	-0.0829458366	0.17595240510000001	-0.135938339	0.1013310536	0.036387306099999996	0.0596373021	-0.021477691	0.17694478	0.1053089291	0.10500814130000001	0.1045074645	0.1038078519	-3.15585e-05	5.372499999999996e-06	9.9593892225e-10	2.886375624999996e-11	0.06425890000000001	0.04340610000000001	0.004129206229210001	0.0018840895172100008	-0.0407961	-1.799999999996249e-06	3.2399999999864964e-12	0.0016643217752100002	0.000707226	-7.016399999999995e-05	4.9229868959999916e-09	5.001686150760001e-07	-0.0004031830000000001	9.419000000000002e-05	1.6255653148900005e-07	8.871756100000003e-09	0.0	5.29396e-23	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.092410853404	0.4613710918530387	0.21286328439766508	522862.63463378797	1119.3611544249943	-0.08913180535591891	1252969.394035656	0.007944478726005415	728.9345363898727	0.23771784630355344	0.05650977445119985	531345.5583419186	735.4952147352617	615.1795442295031	0.8927669999999999	18.837715	0.04231610189999999	0.038680800000000015	-0.0265775706	0.015017566699999997	-0.012444118799999999	0.008851609	-0.0659241005	0.0677676416	0.0025940016	-0.0307034295	-0.0209592629	0.012547714299999999	-0.024292188	-0.0073593475	-0.0298616841	0.0207304319	-0.013776613200000001	0.0159096518	0.046744683200000005	-0.0180555923	-0.0676960149	0.0076709422	0.04757779349999999	-0.0093405722	0.0650787927	-0.06411890599999999	-0.0262612011	-0.0223785701	-0.07921349	0.15677409890000002	-0.0395039481	-0.0355294875	0.0103206218	-0.0374439948	0.0153614153	0.0190577677	0.0176858986	0.1449167824	-0.0540561108	0.010247938	-0.1208303824	0.0762358938	0.1568944333	-0.0368522075	-0.0065823311	-0.0209485916	0.0867759285	0.0747200306	-0.10177814130000001	-0.0272617811	0.1526280838	0.1446952937	0.18003726239999998	0.029359371699999998	0.0523149542	0.1267614222	0.0452698651	-0.017870773899999998	0.0541849288	-0.0215833355	0.010480653199999999	-0.024352781400000002	-0.0032025837	-0.0269742251	0.018737261	-0.0038633107000000002	0.0129017449	-0.0175224153	0.0253521223	0.039593107599999997	-0.08648602119999999	-0.021461152400000003	-0.0034207396999999997	-0.050228182999999996	0.06644706389999999	0.07436403230000001	-0.0044250235	0.028108719100000002	-0.093783903	0.1435088627	-0.0654768789	0.02216467	-0.0317563514	0.0804044233	-0.008286453499999999	-0.0651264532	-0.06004857070000001	0.0254626214	-0.058539908700000004	0.08734722660000001	0.1350389771	-0.0345104865	0.07588685769999999	0.0982876662	-0.0847008108	-0.0878522227	-0.0067438577000000005	0.0685513493	0.09722856839999999	0.0237046393	0.1197578616	0.2016877358	-0.031042112400000002	-0.0735054584	-0.1621986122	0.00010262530000000001	-0.0157975133	0.1281875366	0.1052126458	0.1046235507	0.1036441676	0.10227815	-3.1556599999999995e-05	1.900000000004166e-09	9.958190035599995e-10	3.610000000015831e-18	0.0254524	-0.038806500000000015	0.0006478246657599999	0.0015059444422500009	-0.0407975	-1.3999999999986246e-06	1.9599999999961494e-12	0.00166443600625	0.00077739	7.016399999999995e-05	4.9229868959999916e-09	6.043352121e-07	-0.0004031830000000001	0.0	1.6255653148900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8868164577074	-1.2055943956966075	1.4534578469350683	521120.5757754437	1117.5212648406066	-1.83988958438772	1248853.7773709493	3.3851936827384166	728.8100027599962	-0.12453362987650962	0.01550862497021949	531164.0201230258	734.9918082309555	607.0600963218268	1.013477	21.384756	0.08824270089999997	0.0641154	-0.0287172128	0.0180522083	-0.0198095069	0.014995843500000001	-0.0045742718	-0.043943772400000004	0.06299968480000001	0.0710610011	-0.0279665394	0.015125196100000004	-0.0166590307	-0.0367622754	-0.0148645303	0.0234157825	-0.0445660205	0.0094820862	-0.0471620929	-0.019149578100000002	-0.061222467999999995	0.0006168209	0.1116516876	0.0700428721	-0.0092101675	0.0131178498	0.0642035507	-0.0664615558	-0.0137781943	-0.006579783100000001	-0.10021499960000001	0.077332316	0.0333932678	0.0389666728	0.0055659077	-0.09041313210000004	-0.09970572050000001	0.0731215987	0.10340871130000001	-0.1166627474	-0.0022973630999999998	0.0235179462	0.0478923846	-0.0526653829	0.0606390477	0.0612603427	-0.0278692993	-0.1937055472	-0.023017725699999998	-0.0284412149	-0.0685815005	0.0876224215	0.1278083263	0.12958650289999998	-0.0776431745	-0.0011407294	0.0574839996	0.1440821485	0.019935153400000002	-0.0279569319	0.013914111100000001	-0.0185670277	-0.0410617969	-0.0140677903	0.0305417519	0.039975598700000003	0.0152228403	0.090855	0.0322678438	0.0214270241	-0.0544825002	-0.058605265499999996	-0.074392601	-0.0432862843	-0.0117737829	-0.08984811820000001	0.0661350966	-0.039559918199999995	0.0461985658	0.0096444234	-0.06644762809999999	0.0586477038	-0.0134699755	0.036672583599999996	-0.0223859866	0.1083515157	-0.1031827944	0.08787274699999999	-0.016898516000000002	-0.0099925734	0.0683262062	-0.0171524542	-0.0875458499	0.0420094059	-0.0225662076	0.1233699945	0.0767976241	0.028337256800000002	0.0017977275	0.1488351256	0.07556001700000001	0.013387418100000001	0.0101463442	0.013796397299999999	-0.0675842925	0.2381816098	0.0949627936	-0.0435809035	0.10508431380000001	0.1041114925	0.1024967892	0.1002501592	-3.15557e-05	8.999999999951972e-10	9.957622024900001e-10	8.099999999913548e-19	0.08711849999999999	0.06166609999999999	0.007589633042249999	0.0038027078892099984	-0.0317496	0.009047900000000005	8.186449441000008e-05	0.0010080371001599997	0.000426816	-0.00035057400000000004	1.2290212947599995e-07	1.82171897856e-07	-0.0004031830000000001	0.0	1.6255653148900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3714050097043	1.4845885519969215	2.204003168720316	523266.1895857136	1120.2436740600033	2.722409219396696	1254945.889271455	7.411511957856123	729.2021346128291	0.3921318528329039	0.15376739000616618	531735.7531239066	735.5722671751956	614.1165430315143	0.9756800000000002	20.587212	0.07931630090000001	0.06868660000000001	-0.027939175	0.0165766392	-0.032503136200000005	0.0118650774	0.060674599	-0.009449170500000001	-0.0467421797	-0.0243862555	-0.0374905963	0.0063230081	-0.0175507411	0.0095780328	-0.026738469700000003	0.0009839692	-0.0042492987	0.0166050223	-0.0939666507	0.045436232199999996	0.055722851799999994	-0.0013876828	0.09546381470000001	0.0389069457	0.0423565663	0.0301052189	0.0579574042	0.007242290699999998	-0.0432410371	-0.0216657096	0.0246392135	0.0159682445	-0.06374980000000001	-0.0313487777	0.0508552769	-0.0312544138	-0.0030396352000000002	-0.060363216399999996	-0.0053639471	-0.0216167318	0.0293079469	-0.09573738	-0.0201408597	-0.0547060179	-0.0613684931	-0.0084377859	0.0815443167	-0.0383567965	-0.0348036935	0.1324753655	-0.0067319216	0.0424566334	0.0802257906	-0.0961903875	0.18823018589999999	-0.22864701489999997	-0.0622847525	-0.0051326977	0.0375570836	-0.0380058975	0.0041378217	-0.0171875549	0.012173065	-0.0262311342	0.0025102891000000002	0.016224483999999997	0.004882051	0.11918017449999999	-0.051537934199999996	-0.041894959100000004	0.051826388200000004	-0.042190142199999996	-0.030425294199999998	-0.0442302346	0.06105913950000001	-0.0655818037	-0.013838911499999999	-0.04431823360000001	-0.013870483500000001	0.0284342836	0.0315219175	-0.0279799056	-0.051609256799999996	-0.02436599	0.0839850773	0.021809814700000003	0.022280325099999998	-0.029626168199999997	-0.0309923578	-0.06925673519999999	-0.08354164559999999	0.0386715316	0.0046538598	-0.0713114737	-0.0747679032	-0.0525014593	-0.0480986563	-0.0104376116	-0.0289444366	0.17837855940000005	0.0617124208	0.14843073310000002	-0.0508770521	-0.0428763956	0.18429528	-0.1000227848	-0.0389503032	-0.0687083013	0.10492397199999999	0.1034725904	0.1010684743	0.0977337597	-3.1556599999999995e-05	-8.999999999951972e-10	9.958190035599995e-10	8.099999999913548e-19	0.019352900000000003	-0.06776559999999998	0.0003745347384100001	0.0045921765433599975	-0.0428178	-0.011068200000000007	0.00012250505124000016	0.0018333639968400005	0.000417166	-9.649999999999989e-06	9.312249999999981e-11	1.7402747155599999e-07	-0.0004031830000000001	0.0	1.6255653148900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5326046576822	-0.8388003520220764	0.7035860305523592	522053.36479341454	1117.01809730994	-3.2255767500632833	1247729.4297179186	10.40434537054881	728.6692358353642	-0.5328987774648795	0.2839811070235631	530958.8552528936	734.6042504544165	614.7767124285507	1.048098	22.115267000000006	0.3198340785	0.172443	-0.0200236092	0.0136677177	-0.011897661799999999	0.0134721501	-0.0172891864	0.0358482582	-0.0109952105	0.067419365	-0.0104009563	0.0043678181	-0.0110614992	-0.0874571666	0.0044197021	0.0182519161	-0.030559790899999998	0.0427778794	0.07224856589999999	-0.01708962	-0.0694193803	0.0672736842	0.010825664799999999	-0.045354188200000006	0.0148843646	-0.09579121970000001	0.0778331447	-0.0812840047	-0.08838189269999999	-0.0240390563	0.0563212091	0.0094916063	0.1610166565	0.041462942	-0.0524468979	-0.1071492785	0.0978508694	-0.0373299451	0.053709859900000004	-0.0008518534	0.06345289280000001	-0.07597733799999999	-0.047578983899999996	0.0335608319	0.0455236636	0.1554897617	0.0043615075	-0.1065343156	-0.113892305	-0.1418820674	-0.0268164007	-0.028289699900000007	-0.043789734000000004	-0.0677750465	0.030384202599999997	0.015395548200000001	0.0038207835999999997	-0.056236485999999995	-0.0618024548	-0.0098782537	0.0039472551	-0.0135574726	-0.0895121618	-0.0025067385	0.0086748476	0.0001997531	0.0633388017	-0.0861221901	0.0723668719	0.0163158833	-0.0648965444	0.046611031100000005	-0.0440949657	-0.1491758192	-0.020790416399999997	-0.0557066205	0.0599308398	0.0011974805999999999	-0.11349715269999999	-0.1292205078	-0.0063972476	0.0164373098	-0.0025020214000000002	-0.0600398013	-0.0151478178	-0.071388317	-0.11863832490000001	0.032328528599999996	-0.0121227944	-0.0687281577	-0.09316975720000001	0.003598761500000001	-0.0353987329	-0.0339031825	0.07144935820000001	0.1299704582	-0.0103165976	0.019697743	0.1433831112	0.049161483799999996	0.018790314	-0.1091576601	-0.1273474007	-0.0318331986	0.013849751	-0.07846599559999999	0.0036140553000000002	-0.08459264710000003	0.10473166939999999	0.10270762300000001	0.0993631376	0.0947412111	-4.96351e-05	-1.8078500000000007e-05	2.4636431520100002e-09	3.2683216225000024e-10	0.13930499999999998	0.11995209999999998	0.019405883025	0.014388506294409997	0.0094303	0.052248100000000006	0.002729863953610001	8.893055808999999e-05	-0.00151661	-0.001933776	3.739489618176001e-06	2.3001058921000003e-06	-0.00122954	-0.000826357	1.5117686116000005e-06	6.82865891449e-07	-0.000192183	-0.000192183	3.6934305489e-08	3.6934305489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4641419334912	2.931537275808978	8.593910799457523	526298.2212312968	1120.618563198412	3.6004658884719447	1255785.964184873	12.963354614050072	730.0347348505411	1.3654990151768516	1.8645875604489517	532950.7140882999	736.475062506066	609.6559876553423	1.158225	24.438988	0.4258503151	0.235751	-0.0185138653	0.0103554173	-0.0178399741	0.0040048002	-0.042264191900000005	0.0234009502	-0.0100448666	-0.0653966855	-0.0488269871	0.0086613995	-0.006143085899999999	0.0922622385	-0.0116191913	-0.0028840659	-0.017960467	-0.030664522799999996	-0.055538533499999994	0.0318911165	-0.0872388536	0.0916250235	0.0061043161	0.1551623474	0.07855317269999999	0.1107304905	-0.0902148948	-0.0492497791	-0.0777550194	0.1144613132	0.0138826031	-0.1044971606	0.008613630799999999	0.09338286679999999	-0.0053706049	-0.0054470176	-0.0472379562	0.0027696773	0.0582054276	0.0302614409	0.033757148	0.0808833838	0.0728120621	-0.0323034321	0.0439120911	-0.1334441618	0.0537354609	-0.0977568311	-0.0817619347	0.1591314153	-0.0217975862	0.0344475307	-0.142927923	0.0683519486	-0.0401241588	-0.0259454104	0.043799913899999994	0.0123903008	-0.1721349361	-0.049322011799999996	0.0071120240000000015	-0.0065156936	0.09283649949999999	-0.0112550771	0.0051007948999999995	0.035414312999999996	-0.0407267085	0.0835508778	-0.009459880300000001	0.1040358777	-0.028924697200000002	-0.01805675	-0.1553717586	0.0805725846	0.0914246372	0.0666288183	0.0794897282	0.0176501603	-0.1145680819	0.0750612839	-0.0490523601	-0.0041411498	0.0433639092	-0.054100409800000006	0.0006420102	0.0297146056	-0.0520723839	-0.015655276699999998	0.034427579900000005	0.0177889046	0.1296330738	-0.0507774914	-0.0514891061	-0.0824527743	-0.0204061302	-0.01379824	0.08925482230000001	-0.1104077846	-0.0653605367	0.022791572000000003	0.0852590095	-0.047779773399999996	0.17530623760000005	-0.049944246100000006	0.0439778169	0.0061698411	0.0018426988	-0.0986086304	0.1045074645	0.10181752210000004	0.0973854535	0.09128709289999999	0.00764933	0.0076989651	5.85122494489e-05	5.9274063611018005e-05	-0.0460959	-0.1854009	0.00212483199681	0.034373493720809986	-0.0696948	-0.0791251	0.006260781450010001	0.00485736514704	0.000621393	0.0021380030000000003	4.571056828009001e-06	3.86129260449e-07	-0.000458666	0.0007708740000000003	2.1037449955599998e-07	5.942467238760002e-07	-2.8553000000000006e-05	0.00016362999999999998	2.6774776899999997e-08	8.152738090000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6433954861195	-0.8207464473716755	0.6736247308732264	525108.0506216526	1117.312015494985	-3.306547703426986	1248386.1399694656	10.933257715038275	728.6450515390962	-1.3896833114448557	1.9312197061083392	530923.6111324122	734.939435839186	622.1960055932452	1.082534	22.841881	0.2845451285	0.190072	-0.0179928319	0.0126127815	-0.031885702	0.0155074986	-0.0038731949	-0.0576461517	0.0548696394	0.0839240841	-0.0198926692	0.0176547364	0.0113586397	-0.0650616266	-0.0156252435	0.0370160672	-0.0685952749	-0.0454062975	0.0311042462	0.1048269138	0.1547793949	0.0212094918	-0.011775327700000001	0.0865789732	-0.0730279857	0.0894115768	-0.09853228230000001	0.008677705	0.0291234699	-0.0245099913	-0.0358439887	-0.0147334105	0.016538036000000002	0.011049436499999999	-0.0594549059	0.0177202905	0.2041242709	0.0685664326	0.0099456648	0.0779672652	-0.0020892694	0.0474142607	-0.0691787767	0.08002486660000001	0.0324868118	-0.034388403	-0.0231731907	-0.0184511874	0.0335601227	-0.09065534759999999	0.10480646539999999	0.0335543781	0.015674074099999998	-0.055279447599999997	0.0722572262	-0.0904353034	0.0104079468	0.0691061025	0.0444434021	-0.019974123700000002	0.0174223599	0.0125110498	-0.06898656339999999	-0.019144067600000002	0.043123975099999996	0.08330984030000001	-0.029906192400000007	-0.0472179414	-0.1572013022	-0.0546508727	0.0850634016	-0.0091395038	-0.049234674400000004	0.08473732689999999	-0.0542500858	0.0493736145	0.027177566299999997	-0.056801003600000004	0.043733130599999996	-0.0045409422	-0.0329412985	0.012552759699999999	-0.0249043824	-0.1062223299	-0.0398579706	-0.2277455528	-0.0160587604	-0.015940666699999998	0.0359189205	0.0418261126	0.0119581053	-9.01745e-05	-0.0017543513	-0.0258763453	0.1009889995	0.010950779099999999	0.0700860199	0.0425613268	0.0206103802	-0.057459125800000004	0.0291132472	0.0310926587	-0.0917558253	-0.048734245499999995	0.0458821825	-0.025955649700000003	0.0238750976	0.026705141499999998	0.1042514257	0.1008033722	0.09514084269999999	0.0873882332	-0.00666612	-0.01431545	4.443715585440001e-05	0.0002049321087025	0.13403199999999998	0.18012789999999998	0.017964577023999995	0.032446060358409995	-0.0201657	0.0495291	0.00245313174681	0.0004066554564900001	-4.128350000000001e-05	-0.0006626764999999999	4.3914014365225e-07	1.7043273722500005e-09	-0.000572556	-0.00011389	3.27820373136e-07	1.29709321e-08	6.33407e-06	3.4887070000000005e-05	1.2171076531849004e-09	4.01204427649e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
